,hour,dong,인구,유출입인구,여성,남성,남성비율
284,8,상암동,23027.4024393029,8177.801838653289,3416.210335611011,4761.591503042278,0.5822581173997255
285,8,서강동,11011.855913786882,-412.7361286798132,-170.4388619411029,-242.29726673871028,0.5870512656929928
286,8,서교동,30480.67049066153,9790.568820064529,5341.9051552661695,4448.66366479836,0.45438255392080873
287,8,성산1동,7566.003842541182,-391.07767676963203,-166.3233385628746,-224.75433820675744,0.5747051073415042
288,8,성산2동,14456.957657487104,-1596.450786612243,-826.5000544439299,-769.9507321683132,0.4822890493243398
289,8,신길1동,6235.049409066355,-783.3015781536178,-359.0551024039646,-424.2464757496532,0.541613201839422
290,8,신길3동,5229.411783081559,-1244.0461197275913,-538.4220607715401,-705.6240589560512,0.5672008840882535
291,8,신길4동,2624.077663933317,-848.0157325227235,-399.3857011669727,-448.6300313557508,0.5290350333727202
292,8,신길5동,3454.572121039524,-358.22164872935195,-149.32317895843903,-208.89846977091293,0.5831542301027778
293,8,신길6동,7588.319671446494,-653.4304710889205,-239.8003892917609,-413.6300817971596,0.6330131515107623
294,8,신길7동,6214.158411367357,-946.0027615038903,-386.89197849840593,-559.1107830054843,0.5910244723986307
295,8,신수동,5780.666218562044,-624.2744027918393,-376.42568873009577,-247.84871406174352,0.39701886374538287
296,8,아현동,10389.35973844212,360.3854642551505,374.2274627298848,-13.841998474734282,0.03566886822726757
297,8,양평1동,8851.624897540363,1544.2089623013972,418.10177020381207,1126.107192097585,0.7292453415237935
298,8,양평2동,14544.035638416706,3776.526607741519,1481.3724769190121,2295.154130822507,0.607742078691478
299,8,여의동,64586.44944360641,44423.86864624324,16710.752970684345,27713.115675558893,0.6238339100145545
300,8,연남동,4843.075477337941,-329.2693131187625,-226.18953717685054,-103.07977594191198,0.3130561271123758
301,8,염리동,5216.298010385912,479.05571667476215,410.4945335812831,68.56118309347903,0.14311734670317316
302,8,영등포동,22946.881968060952,6028.042348275765,2900.035354284415,3128.00699399135,0.5189092599666411
303,8,영등포본동,7896.848292445822,373.16705205861945,223.74020534489682,149.42684671372263,0.40042883177759675
304,8,용강동,10313.754741680634,1396.6367228982863,635.575197258896,761.0615256393903,0.5449244697361553
305,8,합정동,10296.50135910997,1448.8548391983786,857.5105646706916,591.344274527687,0.40814597744993253
306,9,공덕동,14669.436699005317,-990.6250307777918,-470.830489225209,-519.7945415525828,0.5247137164951957
307,9,당산1동,13838.059254116808,3963.9846212095144,2288.9685051272872,1675.0161160822272,0.4225586817668168
308,9,당산2동,16724.527559078153,3644.5427229838315,1890.3991161698887,1754.1436068139428,0.4813069128677422
309,9,대림1동,5980.787677677149,-935.0641828463986,-232.2277171486803,-702.8364656977183,0.7516451582588016
310,9,대림2동,5480.8538550111,-795.2439276536907,-428.3737020557255,-366.87022559796515,0.46133043314192795
311,9,대림3동,8910.359524761236,-309.2520792126397,-264.9980504590894,-44.2540287535503,0.14310018178769146
312,9,대흥동,12963.46849296947,2933.3251280644463,1319.8379264588111,1613.4872016056352,0.5500539937317805
313,9,도림동,5098.132117157478,-2277.2249552146186,-1081.5676359157028,-1195.6573192989158,0.5250501565780664
314,9,도화동,10555.140584238117,839.2229428656774,531.6986966849099,307.5242461807675,0.3664392743252118
315,9,망원1동,8939.371588831033,-2049.909915037818,-1089.6141938751352,-960.2957211626826,0.46845752299557347
316,9,망원2동,6197.019996678169,-2027.8197505826024,-1108.7834867276056,-919.0362638549968,0.453213981958186
317,9,문래동,20239.257376929956,5208.882377310923,2108.3666767282484,3100.515700582675,0.5952362668214656
318,9,상암동,24102.295150752296,9252.694550102684,3922.7085515751314,5329.9859985275525,0.5760468985187025
319,9,서강동,11789.740953081899,365.14891061520484,194.9791348837798,170.16977573142503,0.4660284360282551
320,9,서교동,35063.948397750166,14373.84672715316,7705.7437858558405,6668.10294129732,0.46390524873907457
321,9,성산1동,7420.413914752172,-536.6676045586419,-254.7210405995893,-281.9465639590526,0.5253653501051677
322,9,성산2동,13996.880228990773,-2056.528215108575,-1060.1039601709008,-996.424254937674,0.4845176679888477
323,9,신길1동,5848.537749861836,-1169.8132373581361,-632.4886593378046,-537.3245780203315,0.459325096400692
324,9,신길3동,4988.427151553469,-1485.030751255682,-683.4874356656023,-801.5433155900796,0.5397486314086944
325,9,신길4동,2479.5971924842015,-992.4962039718391,-483.1528390000826,-509.3433649717565,0.5131942700973882
326,9,신길5동,3316.487411009162,-496.30635875971393,-224.59839686499572,-271.7079618947182,0.547460166687619
327,9,신길6동,7258.466016037176,-983.2841264982385,-361.5217943802968,-621.7623321179417,0.6323323191763693
328,9,신길7동,5897.065287464413,-1263.0958854068344,-570.7878403801069,-692.3080450267275,0.5481041091379535
329,9,신수동,5488.036157929308,-916.9044634245761,-515.4140143759319,-401.4904490486442,0.437875989336015
330,9,아현동,10312.378983313542,283.4047091265729,358.8252657590265,-75.42055663245355,0.17368170916900758
331,9,양평1동,9578.31517881141,2270.8992435724435,869.9522248504909,1400.9470187219526,0.6169128915284089
332,9,양평2동,15096.37366030351,4328.864629628324,1676.5188146261244,2652.3458150021997,0.6127116558112213
333,9,여의동,72099.25433211468,51936.6735347515,20684.416014323466,31252.257520428033,0.6017377585708631
334,9,연남동,4846.145595599852,-326.1991948568516,-229.6571899137548,-96.5420049430968,0.2959602796857394
335,9,염리동,5220.70097366093,483.4586799497797,400.2363053713284,83.22237457845131,0.17213958096087179
336,9,영등포동,24652.005361755815,7733.165741970626,3908.8147431301895,3824.3509988404367,0.49453886370032535
337,9,영등포본동,7521.965502101144,-1.7157382860582402,99.3390049968275,-101.05474328288574,0.5042809176952551
338,9,용강동,10382.483597499573,1465.3655787172238,777.251347682607,688.1142310346168,0.4695853656102593
339,9,합정동,10450.114843794485,1602.468323882893,898.1369710612635,704.3313528216295,0.4395290330076449
340,10,공덕동,14453.705606312515,-1206.356123470593,-532.5155358651573,-673.8405876054358,0.5585751790000855
341,10,당산1동,13988.228590255789,4114.153957348495,2240.8598664566944,1873.2940908918008,0.455329117556677
342,10,당산2동,16222.043163427239,3142.0583273329166,1551.6964867056267,1590.36184062729,0.5061528701719684
343,10,대림1동,5903.109002607996,-1012.7428579155508,-257.2561867018253,-755.4866712137255,0.7459807445778334
344,10,대림2동,5297.077414561438,-979.0203681033527,-522.5058294524652,-456.5145386508875,0.46629728402411996
345,10,대림3동,8616.235137840857,-603.3764661330206,-429.1428695370141,-174.23359659600646,0.2887643227331224
346,10,대흥동,13746.59362731182,3716.4502624067973,1578.1059259431995,2138.3443364635978,0.5753727846417598
347,10,도림동,5017.782103540752,-2357.574968831344,-1124.6441519923496,-1232.9308168389944,0.5229656885312798
348,10,도화동,10449.105691007393,733.188049634954,475.9826421637654,257.20540747118866,0.35080414581122576
349,10,망원1동,9269.87115362819,-1719.4103502406606,-853.563069714739,-865.8472805259216,0.5035722161406855
350,10,망원2동,6103.408511809479,-2121.431235451293,-1156.443931372607,-964.9873040786861,0.4548755990544298
351,10,문래동,20486.308824355314,5455.933824736281,2173.809109840073,3282.1247148962084,0.601569744122557
352,10,상암동,23905.2834389845,9055.68283833489,3891.0527808788393,5164.63005745605,0.5703192293344159
353,10,서강동,12234.109100705024,809.517058238328,403.07182647957325,406.44523175875474,0.5020835912256888
354,10,서교동,38311.524919144926,17621.423248547922,9522.437815631663,8098.985432916261,0.4596101755619343
355,10,성산1동,7330.190577130944,-626.8909421798699,-369.72038278352466,-257.1705593963452,0.41023173584562156
356,10,성산2동,13773.294145904272,-2280.114298195075,-1163.365746402299,-1116.7485517927762,0.4897774434714907
357,10,신길1동,5697.9851248208415,-1320.3658623991319,-680.3723746461219,-639.99348775301,0.48470920521235583
358,10,신길3동,4943.513988624669,-1529.9439141844828,-670.3251682820483,-859.6187459024345,0.5618629140144941
359,10,신길4동,2458.912106217884,-1013.1812902381571,-506.5017464548214,-506.6795437833357,0.5000877421100386
360,10,신길5동,3265.8930234855798,-546.900746283296,-264.4766931384763,-282.4240531448197,0.5164082423806445
361,10,신길6동,6971.742213294634,-1270.0079292407809,-496.76624147243274,-773.2416877683481,0.6088479213122686
362,10,신길7동,5673.012823009853,-1487.1483498613948,-667.2491405177889,-819.8992093436059,0.5513230804579934
363,10,신수동,5327.639802498787,-1077.300818855097,-628.0399858281485,-449.2608330269486,0.41702449785975393
364,10,아현동,10114.872586200254,85.89831201328434,286.57015692895584,-200.6718449156715,0.411852517139239
365,10,양평1동,9986.685888680435,2679.2699534414683,1083.0605233301403,1596.209430111328,0.5957628226528757
366,10,양평2동,15132.084699072031,4364.575668396844,1679.876341753631,2684.6993266432128,0.6151111884902507
367,10,여의동,74143.21462128048,53980.633823917306,21828.544236509006,32152.089587408303,0.595622676315494
368,10,연남동,4910.624876099811,-261.7199143568919,-192.75208766860715,-68.96782668828473,0.2635176878219416
369,10,염리동,5131.00663437183,393.7643406606794,330.15880649512246,63.605534165556946,0.16153198143548522
370,10,영등포동,26596.083144857046,9677.243525071857,5229.6899266507935,4447.553598421064,0.4595888888089172
371,10,영등포본동,7685.753865750712,162.07262536350981,207.5350787494276,-45.4624533859178,0.1796952444642696
372,10,용강동,10421.662039248971,1504.5440204666238,791.7138487182938,712.83017174833,0.47378485577793245
373,10,합정동,10852.71356483878,2005.0670449271875,1004.2970818100521,1000.7699631171354,0.4991204486897732
374,11,공덕동,14585.685457007032,-1074.3762727760768,-505.5909219610512,-568.7853508150256,0.529409821519367
375,11,당산1동,14227.61687098601,4353.542238078717,2312.1962193992467,2041.34601867947,0.46889312358672475
376,11,당산2동,16058.971088907201,2978.9862528128797,1408.8180572708652,1570.1681955420145,0.5270813834939312
377,11,대림1동,5824.489208717912,-1091.3626518056349,-333.2548526910964,-758.1077991145385,0.6946433413863542
378,11,대림2동,5425.021470021012,-851.0763126437787,-448.0066074314368,-403.0697052123419,0.47359995716512004
379,11,대림3동,8957.219725396717,-262.39187857715933,-325.67754668051475,63.28566810335542,0.16270347862720255
380,11,대흥동,14019.609759506178,3989.466394601154,1764.7566605736356,2224.7097340275186,0.5576459390755022
381,11,도림동,4953.500530651838,-2421.8565417202585,-1186.6988293214695,-1235.157712398789,0.5100044908198607
382,11,도화동,10914.485512469419,1198.5678710969778,648.6629916308048,549.904879466173,0.4588016187709736
383,11,망원1동,9502.736602758881,-1486.544901109969,-727.1827598979089,-759.3621412120601,0.510823548380585
384,11,망원2동,6147.623893422957,-2077.2158538378144,-1150.3092773937683,-926.9065764440461,0.4462254487089128
385,11,문래동,20539.517586505215,5509.142586886186,2257.8648186457885,3251.2777682403976,0.5901603955540471
386,11,상암동,23893.115868076242,9043.515267426632,4007.8527554172306,5035.662512009401,0.5568257876610319
387,11,서강동,12424.770834229688,1000.1787917629936,489.18867191895606,510.9901198440375,0.5108987753512811
388,11,서교동,41465.258886173106,20775.157215576102,11210.963254754814,9564.193960821287,0.46036686324811854
389,11,성산1동,7145.609631262896,-811.4718880479172,-507.6099433012032,-303.861944746714,0.37445775906998646
390,11,성산2동,13556.865657815291,-2496.542786284055,-1197.7373892619016,-1298.8053970221536,0.5202415933577259
391,11,신길1동,5737.428644123888,-1280.9223430960847,-666.380815794746,-614.5415273013386,0.47976485898118226
392,11,신길3동,4920.6782557918905,-1552.7796470172607,-725.9695621827173,-826.8100848345434,0.5324709699942072
393,11,신길4동,2420.9867862381216,-1051.1066102179188,-538.8183339995846,-512.2882762183342,0.48737993961632964
394,11,신길5동,3214.9054522522865,-597.888317516589,-306.90083652793805,-290.987480988651,0.4866920333839392
395,11,신길6동,6968.036950158347,-1273.7131923770671,-522.7543945926795,-750.9587977843876,0.5895823347663619
396,11,신길7동,5485.649545271763,-1674.5116275994847,-724.0000664524614,-950.5115611470233,0.5676350916175124
397,11,신수동,5223.517044302334,-1181.4235770515493,-696.7336496562784,-484.68992739527084,0.41025923031339867
398,11,아현동,9964.84638160498,-64.12789258198882,233.4596832725265,-297.5875758545153,0.5603787059247843
399,11,양평1동,9911.311948552353,2603.8960133133855,1056.4164514830454,1547.4795618303401,0.5942939172371999
400,11,양평2동,15123.186366127673,4355.677335452485,1643.9385053417236,2711.7388301107612,0.6225756917388958
401,11,여의동,74015.73759555208,53853.15679818892,21272.723569017016,32580.4332291719,0.6049865071283543
402,11,연남동,5147.874751198615,-24.47003925808849,-70.98286248997829,46.5128232318898,0.39586834994089415
403,11,염리동,5054.760078696236,317.5177849850861,304.29805736802564,13.219727617060471,0.041634605184970676
404,11,영등포동,28791.540090009898,11872.70047022471,6576.986199987412,5295.7142702372985,0.44604125940162526
405,11,영등포본동,7801.3407922588885,277.65955187168584,342.84233743890627,-65.18278556722044,0.15975189244962665
406,11,용강동,10946.613821015762,2029.495802233414,1058.2316185727059,971.2641836607081,0.47857412791485154
407,11,합정동,11003.715980417757,2156.0694605061663,1080.7213842805968,1075.3480762255695,0.4987539111903737
408,12,공덕동,14460.573139572154,-1199.4885902109536,-576.4617279488175,-623.0268622621361,0.5194104115259359
409,12,당산1동,14093.17479854581,4219.100165638518,2231.2374594933663,1987.8627061451516,0.4711579787403101
410,12,당산2동,16269.299939005385,3189.3151029110613,1496.1808787329155,1693.1342241781458,0.5308770596648572
411,12,대림1동,5651.76129030605,-1264.0905702174978,-425.0969679657578,-838.99360225174,0.6637132037994586
412,12,대림2동,5566.059388926988,-710.0383937378024,-362.00224917978767,-348.0361445580147,0.49016524687612156
413,12,대림3동,8986.50431182844,-233.107292145437,-345.1422501523857,112.03495800694873,0.2450580562797928
414,12,대흥동,13802.67307930434,3772.5297143993166,1698.9156643541473,2073.6140500451693,0.549661422713364
415,12,도림동,4941.324974779635,-2434.032097592461,-1213.3010810516876,-1220.7310165407735,0.5015262607868719
416,12,도화동,10731.034191605591,1015.1165502331523,583.3258889888584,431.7906612442939,0.42536067522997245
417,12,망원1동,9715.143384040653,-1274.138119828196,-607.6418839004582,-666.4962359277379,0.523095750418022
418,12,망원2동,6285.502939518119,-1939.3368077426526,-1051.8760771733432,-887.4607305693094,0.45761041971987065
419,12,문래동,20401.212468711914,5370.837469092881,2208.991598501738,3161.8458705911435,0.5887063030274811
420,12,상암동,24184.137767814213,9334.537167164603,4133.928046311688,5200.609120852914,0.5571362594330552
421,12,서강동,12398.514447592954,973.922405126259,432.71946760162973,541.2029375246293,0.5556941032221843
422,12,서교동,43891.28770240722,23201.18603181022,12823.826842337872,10377.359189472349,0.44727709933640314
423,12,성산1동,7131.585743954268,-825.4957753565459,-490.3880000995282,-335.1077752570177,0.40594729284020725
424,12,성산2동,13429.104073052447,-2624.3043710469,-1344.4348795498818,-1279.8694914970183,0.4876985709498501
425,12,신길1동,5552.080380821801,-1466.2706063981723,-744.6019543093335,-721.6686520888388,0.49217971699070295
426,12,신길3동,4876.488244768487,-1596.969658040664,-746.4231285846067,-850.5465294560572,0.5326003065703829
427,12,신길4동,2385.7135417951704,-1086.3798546608703,-538.8431106551709,-547.5367440056993,0.5040011941096065
428,12,신길5동,3255.8249770867187,-556.9687926821571,-290.2701622236973,-266.6986304584598,0.47883945018559687
429,12,신길6동,6981.5834829092,-1260.1666596262148,-565.3663287220907,-694.8003309041242,0.5513559064562245
430,12,신길7동,5493.430135520612,-1666.7310373506357,-757.7925349355637,-908.938502415072,0.5453420390250138
431,12,신수동,5254.098145372696,-1150.8424759811874,-688.73147519226,-462.1110007889274,0.4015414884603907
432,12,아현동,10211.919381849086,182.94510766211715,304.03737790423384,-121.09227024211668,0.2848360982822604
433,12,양평1동,9678.983374473457,2371.5674392344904,983.2256936691492,1388.3417455653412,0.5854110334781283
434,12,양평2동,14831.556795179273,4064.0477645040855,1500.7490000796797,2563.298764424406,0.630725550721275
435,12,여의동,72448.90368043538,52286.3228830722,20691.73368664602,31594.58919642618,0.604261065882967
436,12,연남동,5186.904376813935,14.559586357231638,20.064736199831714,-5.505149842600076,0.21529817667018888
437,12,염리동,5030.128523227475,292.88622951632533,293.8115167124852,-0.925287196159843,0.003139367679533635
438,12,영등포동,29185.76672449961,12266.927104714421,6843.867717306401,5423.0593874080205,0.44208784654176614
439,12,영등포본동,8182.368478776232,658.68723838903,572.4671977470366,86.22004064199336,0.13089678320300263
440,12,용강동,10909.304558067526,1992.1865392851778,1034.5186919393009,957.6678473458769,0.4807119355848577
441,12,합정동,11122.7801699154,2275.1336500038087,1207.7176830716035,1067.4159669322053,0.46916626938835804
442,13,공덕동,14257.774788362838,-1402.2869414202696,-653.9387387130919,-748.3482027071777,0.5336626767337881
443,13,당산1동,13953.1976462206,4079.1230133133076,2048.488647461999,2030.6343658513088,0.4978115048807773
444,13,당산2동,15764.612277428556,2684.6274413342335,1221.49805087003,1463.1293904642034,0.5450027694483531
445,13,대림1동,5641.775012225962,-1274.076848297586,-454.0792954072067,-819.9975528903792,0.6436013290611592
446,13,대림2동,5570.950197748469,-705.1475849163216,-337.51131141874794,-367.6362734975737,0.5213607496666111
447,13,대림3동,8927.454443175666,-292.1571607982114,-345.7253733305988,53.568212532387406,0.13415745814351454
448,13,대흥동,13801.173255964904,3771.0298910598804,1672.0649467620988,2098.9649442977816,0.5566025740803262
449,13,도림동,4983.437978425814,-2391.9190939462824,-1197.5303895719703,-1194.388704374312,0.49934327101497505
450,13,도화동,10565.985606429984,850.0679650575439,480.16855259516615,369.89941246237777,0.4351409859767366
451,13,망원1동,9675.433592768199,-1313.8479111006518,-604.7423610306159,-709.1055500700359,0.5397166171813569
452,13,망원2동,6274.00248951627,-1950.837257744502,-1032.5290198411776,-918.3082379033244,0.47072518953479703
453,13,문래동,20307.04475474707,5276.669755128036,2184.260277144749,3092.4094779832867,0.586053253565468
454,13,상암동,23878.488387743007,9028.887787093397,3954.01202313829,5074.875763955108,0.5620709752545086
455,13,서강동,12604.567239296408,1179.9751968297132,608.6587742704196,571.3164225592936,0.484176637012602
456,13,서교동,45339.28216785974,24649.180497262736,13565.36588454587,11083.814612716867,0.4496626009107164
457,13,성산1동,7081.269309145907,-875.8122101649069,-542.5677424317037,-333.24446773320324,0.3804976270774491
458,13,성산2동,13613.007475882361,-2440.4009682169853,-1248.238420890706,-1192.1625473262793,0.4885109303153987
459,13,신길1동,5736.345325354514,-1282.005661865459,-691.0118010911542,-590.9938607743047,0.4609916152120138
460,13,신길3동,4819.466841494301,-1653.9910613148509,-771.3552898392486,-882.6357714756023,0.5336399888243322
461,13,신길4동,2426.7488704909533,-1045.3445259650873,-503.1243282167695,-542.2201977483178,0.5186999924715988
462,13,신길5동,3181.078665686,-631.7151040828755,-351.40980911855513,-280.3052949643204,0.4437210589910904
463,13,신길6동,6857.265727062237,-1384.4844154731773,-617.5704023320391,-766.9140131411382,0.5539347388601907
464,13,신길7동,5383.924407930075,-1776.2367649411722,-845.5128826979103,-930.7238822432619,0.5239863854941021
465,13,신수동,5220.853307070234,-1184.0873142836494,-611.8450829783901,-572.2422313052593,0.48327705600955206
466,13,아현동,10071.415881879408,42.44160769243808,206.49493261138014,-164.05332491894205,0.4427313354874364
467,13,양평1동,9575.132821135907,2267.716885896941,947.2605823888271,1320.4563035081142,0.5822844605162603
468,13,양평2동,14654.116015873476,3886.6069851982893,1388.8648831102582,2497.742102088031,0.6426536337737271
469,13,여의동,70334.4581599704,50171.87736260722,19826.2762248745,30345.601137732727,0.6048328811460643
470,13,연남동,5149.345201301749,-22.999589154955174,10.928865798549396,-33.92845495350457,0.7563638305783349
471,13,염리동,4948.746994241488,211.50470053033814,263.1382105887683,-51.63351005843015,0.16403478035532257
472,13,영등포동,29840.55331512868,12921.713695343493,7080.76422244646,5840.949472897033,0.4520259162685128
473,13,영등포본동,8007.11248310505,483.43124271784745,477.87293556689974,5.558307150947712,0.011497616744211531
474,13,용강동,10590.185860648122,1673.0678418657735,854.1994840654297,818.8683578003438,0.4894412152989309
475,13,합정동,10922.045367193004,2074.3988472814126,1129.8238492168457,944.5749980645669,0.4553487866147209
476,14,공덕동,14087.225632173668,-1572.836097609439,-769.8875226745149,-802.9485749349242,0.5105100119175351
477,14,당산1동,13765.195310828898,3891.1206779216063,1960.072779219916,1931.0478987016904,0.49627037003980445
478,14,당산2동,16091.430373171517,3011.445537077195,1310.0767696472085,1701.3687674299863,0.5649674704332446
479,14,대림1동,5789.714227336161,-1126.1376331873876,-365.35601448497755,-760.78161870241,0.6755671742796798
480,14,대림2동,5731.165017306519,-544.9327653582718,-292.38334811966297,-252.54941723860884,0.46345060031867885
481,14,대림3동,8996.886121233962,-222.7254827399138,-352.01979207162276,129.29430933170897,0.26862771930997903
482,14,대흥동,13343.858372077306,3313.715007172281,1497.9277233883386,1815.7872837839423,0.547961209655571
483,14,도림동,5014.391186743007,-2360.9658856290894,-1170.5768378444127,-1190.3890477846767,0.5041957848821236
484,14,도화동,10157.736468230423,441.81882685798337,316.86501801651684,124.95380884146653,0.28281684990674066
485,14,망원1동,10157.026753200991,-832.2547506678593,-369.0329275866734,-463.2218230811859,0.5565865772583026
486,14,망원2동,6478.883491939416,-1745.9562553213555,-906.4975703857422,-839.4586849356133,0.480801670933677
487,14,문래동,19513.875446806716,4483.5004471876855,1838.0808868638942,2645.4195603237913,0.5900344142896548
488,14,상암동,23327.274082888653,8477.673482239043,3742.0179727458635,4735.655509493179,0.5586031969047295
489,14,서강동,12581.283800356317,1156.6917578896227,641.6844102755931,515.0073476140296,0.44524165068285565
490,14,서교동,45523.3877285052,24833.286057908197,13828.280096893312,11005.005961014884,0.4431554460957181
491,14,성산1동,7026.5132622007195,-930.5682571100942,-652.6167565681262,-277.951500541968,0.29869007288638255
492,14,성산2동,13925.917221490308,-2127.49122260904,-1109.1612933966899,-1018.3299292123502,0.4786529403226047
493,14,신길1동,5630.8860540013075,-1387.4649332186655,-678.4927637007763,-708.9721695178891,0.5109838472625057
494,14,신길3동,4841.985870743155,-1631.4720320659962,-763.8020397222203,-867.6699923437759,0.5318325875589861
495,14,신길4동,2442.332047027258,-1029.7613494287828,-498.0489730891213,-531.7123763396614,0.5163452450750912
496,14,신길5동,3126.9960119386697,-685.7977578302059,-351.4813567269832,-334.3164011032227,0.4874854099275064
497,14,신길6동,6923.705829208933,-1318.0443133264816,-580.0793410888145,-737.9649722376671,0.5598939009684661
498,14,신길7동,5504.235324488549,-1655.9258483826984,-814.2726453596374,-841.653203023061,0.5082674467851823
499,14,신수동,5192.854147183694,-1212.0864741701903,-646.1000349616502,-565.9864392085401,0.46695219464108084
500,14,아현동,9773.994569969975,-254.97970421699483,36.44009934125734,-291.41980355825217,0.8888546631686571
501,14,양평1동,9315.056151306031,2007.6402160670636,818.6769331432561,1188.9632829238076,0.5922192997572884
502,14,양평2동,14726.52033084999,3959.0113001748023,1329.6375482226958,2629.3737519521064,0.6641490899093953
503,14,여의동,66951.82896701554,46789.24816965236,18362.599385712445,28426.648783939916,0.6075466030329917
504,14,연남동,5076.904404174333,-95.44038628237058,-53.8260835394135,-41.61430274295708,0.43602403933945444
505,14,염리동,4611.955312368181,-125.28698134296928,80.79782604732691,-206.0848073902962,0.7183592987865723
506,14,영등포동,30611.626856404557,13692.78723661937,7391.678976497693,6301.108260121677,0.46017718315744205
507,14,영등포본동,8238.92501408576,715.243773698558,623.9178656847221,91.32590801383594,0.12768500946409575
508,14,용강동,10185.376410116309,1268.2583913339604,661.9941347078875,606.2642566260729,0.4780289732507909
509,14,합정동,10996.235270896334,2148.5887509847416,1132.036280944265,1016.5524700404767,0.4731256596100907
510,15,공덕동,14089.96274989218,-1570.0989798909286,-818.5562057656616,-751.542774125267,0.4786594881919324
511,15,당산1동,13582.91764826157,3708.8430153542777,1881.0810311478099,1827.7619842064678,0.4928119029680407
512,15,당산2동,16490.977449027792,3410.9926129334717,1366.887112356253,2044.1055005772187,0.5992699875181721
513,15,대림1동,5910.75543711149,-1005.0964234120574,-341.7967193078857,-663.2997041041717,0.6599363888416107
514,15,대림2동,6006.587152827024,-269.5106298377668,-152.95111215852467,-116.55951767924216,0.432485790075908
515,15,대림3동,9059.27047624921,-160.34112772466597,-233.71564975581168,73.37452203114572,0.2389347780301123
516,15,대흥동,13224.003571118701,3193.860206213677,1509.290618783536,1684.569587430141,0.5274399875588791
517,15,도림동,5282.74950443749,-2092.607567934607,-1029.9364931051914,-1062.6710748294154,0.507821481252821
518,15,도화동,10282.132140566104,566.2144991936639,347.34740166568554,218.86709752797833,0.3865444947800933
519,15,망원1동,10657.58881067785,-331.6926931910011,-126.08989750262481,-205.60279568837632,0.6198592851425355
520,15,망원2동,6835.879304607526,-1388.9604426532455,-762.7013832775365,-626.2590593757091,0.45088329382470027
521,15,문래동,19291.50358680101,4261.12858718198,1877.8688523917517,2383.2597347902283,0.5593024678859443
522,15,상암동,22471.018288944415,7621.417688294805,3377.586812257414,4243.830876037391,0.5568295886151458
523,15,서강동,12801.671217974203,1377.079175507508,652.3795675986603,724.6996079088476,0.5262584902874355
524,15,서교동,47778.230655328756,27088.128984731753,14953.206137311583,12134.922847420172,0.4479793659525186
525,15,성산1동,6997.689675077712,-959.3918442331014,-627.1273123769793,-332.2645318561222,0.34632828479141475
526,15,성산2동,14497.66589980014,-1555.7425442992062,-900.5541802147427,-655.1883640844635,0.42114189554390385
527,15,신길1동,5818.775293311299,-1199.5756939086746,-594.1140740125725,-605.4616198961021,0.5047298165264399
528,15,신길3동,5049.140928540974,-1424.316974268177,-671.8374749458753,-752.4794993223018,0.5283090161225737
529,15,신길4동,2534.758328694633,-937.3350677614078,-474.3231584157684,-463.0119093456394,0.49396627232930534
530,15,신길5동,3135.5966226173214,-677.1971471515546,-325.12304905282554,-352.0740980987291,0.5198989682393568
531,15,신길6동,6972.6273142094215,-1269.122828325993,-595.3820138389365,-673.7408144870565,0.5308712438619819
532,15,신길7동,5720.149148794668,-1440.012024076579,-679.803009081339,-760.2090149952401,0.5279185189323201
533,15,신수동,5256.862889013088,-1148.077732340797,-616.6023624247182,-531.4753699160788,0.4629262940519387
534,15,아현동,9871.663017941568,-157.31125624540164,85.44390329073758,-242.75515953613922,0.7396582959293556
535,15,양평1동,8939.957978792812,1632.5420435538458,727.3330700766655,905.2089734771803,0.5544781998426517
536,15,양평2동,14293.829803018556,3526.320772343369,1132.572017387737,2393.7487549556317,0.6788233145803404
537,15,여의동,61980.379350751005,41817.79855338783,16223.454427968678,25594.344125419153,0.6120442732714262
538,15,연남동,5179.515256221284,7.1704657645809675,14.741822418588526,-7.571356654007559,0.3393221839601653
539,15,염리동,4562.067099143591,-175.17519456755917,77.97634036737554,-253.15153493493472,0.7645129082044652
540,15,영등포동,31424.5268770635,14505.687257278316,7737.611749128602,6768.075508149714,0.4665808236527222
541,15,영등포본동,8784.179574482336,1260.4983340951321,852.1654772526213,408.33285684251086,0.3239455743792306
542,15,용강동,10111.283182460476,1194.165163678129,647.8347162054488,546.3304474726801,0.45749990377372635
543,15,합정동,11587.536670582125,2739.8901506705333,1434.570171533932,1305.3199791366014,0.47641325285145114
544,16,공덕동,14418.319041797726,-1241.742687985382,-747.6064033944504,-494.1362845909316,0.39793774456817954
545,16,당산1동,13667.253051900676,3793.178418993384,1829.620516737842,1963.557902255542,0.5176550336845536
546,16,당산2동,17371.76844236607,4291.783606271748,1783.9125921691302,2507.8710141026177,0.5843423723502205
547,16,대림1동,5982.146379674707,-933.705480848841,-338.7194914916872,-594.9859893571538,0.6372309058486474
548,16,대림2동,6375.041112530949,98.94332986615882,-53.741263583938235,152.68459345009705,0.739658275585711
549,16,대림3동,9062.510952087705,-157.10065188617227,-280.0177090206771,122.91705713450483,0.30505448389917755
550,16,대흥동,12624.482615266399,2594.339250361376,1263.4586372849499,1330.880613076426,0.5129940553807842
551,16,도림동,5425.116763080598,-1950.2403092914983,-983.2700726993271,-966.9702365921712,0.49582106983700963
552,16,도화동,10542.638627406757,826.7209860343173,409.88431596734154,416.8366700669758,0.5042047765915463
